address,chain,contract,tags_id,tags_label,tags_rank,tags_excludeEntities,tags_tagParams,arkhamLabel_name,arkhamLabel_chainType,name,note,id,type,service,addresses,website,twitter,crunchbase,linkedin
0xcdd41009e74bd1ae4f7b2eecf892e4bc718b9302,linea,False,,,,,,,,Velodrome Finance,,velodrome-finance,dex,,,https://velodrome.finance,https://twitter.com/VelodromeFi,,
0xcdd41009e74bd1ae4f7b2eecf892e4bc718b9302,manta,False,,,,,,,,Velodrome Finance,,velodrome-finance,dex,,,https://velodrome.finance,https://twitter.com/VelodromeFi,,
0xcdd41009e74bd1ae4f7b2eecf892e4bc718b9302,mantle,False,,,,,,,,Velodrome Finance,,velodrome-finance,dex,,,https://velodrome.finance,https://twitter.com/VelodromeFi,,
0xcdd41009e74bd1ae4f7b2eecf892e4bc718b9302,optimism,True,,,,,,weth-op,evm,Velodrome Finance,,velodrome-finance,dex,,,https://velodrome.finance,https://twitter.com/VelodromeFi,,
0xcdd41009e74bd1ae4f7b2eecf892e4bc718b9302,polygon,False,,,,,,,,Velodrome Finance,,velodrome-finance,dex,,,https://velodrome.finance,https://twitter.com/VelodromeFi,,
0xcdd41009e74bd1ae4f7b2eecf892e4bc718b9302,sonic,False,,,,,,,,Velodrome Finance,,velodrome-finance,dex,,,https://velodrome.finance,https://twitter.com/VelodromeFi,,
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,arbitrum_one,True,,,,,,universal router,evm,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,avalanche,True,,,,,,universalrouter,evm,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,base,True,,,,,,universalrouter,evm,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,blast,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,bsc,True,,,,,,universal router,evm,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,ethereum,True,,,,,,universal router,evm,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,flare,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,linea,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,manta,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,mantle,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,optimism,True,,,,,,universal router,evm,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,polygon,True,,,,,,universal router,evm,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,sonic,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,arbitrum_one,True,,,,,,v3 pool,evm,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,avalanche,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,base,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,blast,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,bsc,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,ethereum,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,flare,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,linea,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,manta,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,mantle,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,optimism,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,polygon,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xcda53b1f66614552f834ceef361a8d12a0b8dad8,sonic,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd35efae4097d005720608eaf37e42a5936c94b44,arbitrum_one,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd35efae4097d005720608eaf37e42a5936c94b44,avalanche,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd35efae4097d005720608eaf37e42a5936c94b44,base,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd35efae4097d005720608eaf37e42a5936c94b44,blast,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd35efae4097d005720608eaf37e42a5936c94b44,bsc,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd35efae4097d005720608eaf37e42a5936c94b44,ethereum,True,,,,,,1inch,evm,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd35efae4097d005720608eaf37e42a5936c94b44,flare,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd35efae4097d005720608eaf37e42a5936c94b44,linea,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd35efae4097d005720608eaf37e42a5936c94b44,manta,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd35efae4097d005720608eaf37e42a5936c94b44,mantle,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd35efae4097d005720608eaf37e42a5936c94b44,optimism,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd35efae4097d005720608eaf37e42a5936c94b44,polygon,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xd35efae4097d005720608eaf37e42a5936c94b44,sonic,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x46b2deae6eff3011008ea27ea36b7c27255ddfa9,arbitrum_one,False,,,,,,,,dYdX,,dydx,derivatives,,,https://dydx.exchange,https://twitter.com/dYdX,https://www.crunchbase.com/organization/dydx,https://www.linkedin.com/company/dydx/
0x46b2deae6eff3011008ea27ea36b7c27255ddfa9,avalanche,False,,,,,,,,dYdX,,dydx,derivatives,,,https://dydx.exchange,https://twitter.com/dYdX,https://www.crunchbase.com/organization/dydx,https://www.linkedin.com/company/dydx/
0x46b2deae6eff3011008ea27ea36b7c27255ddfa9,base,False,,,,,,,,dYdX,,dydx,derivatives,,,https://dydx.exchange,https://twitter.com/dYdX,https://www.crunchbase.com/organization/dydx,https://www.linkedin.com/company/dydx/
0x46b2deae6eff3011008ea27ea36b7c27255ddfa9,blast,False,,,,,,,,dYdX,,dydx,derivatives,,,https://dydx.exchange,https://twitter.com/dYdX,https://www.crunchbase.com/organization/dydx,https://www.linkedin.com/company/dydx/
0x46b2deae6eff3011008ea27ea36b7c27255ddfa9,bsc,False,,,,,,,,dYdX,,dydx,derivatives,,,https://dydx.exchange,https://twitter.com/dYdX,https://www.crunchbase.com/organization/dydx,https://www.linkedin.com/company/dydx/
0x46b2deae6eff3011008ea27ea36b7c27255ddfa9,ethereum,True,,,,,,wrapped ethereum dydx (wethdydx),evm,dYdX,,dydx,derivatives,,,https://dydx.exchange,https://twitter.com/dYdX,https://www.crunchbase.com/organization/dydx,https://www.linkedin.com/company/dydx/
0x46b2deae6eff3011008ea27ea36b7c27255ddfa9,flare,False,,,,,,,,dYdX,,dydx,derivatives,,,https://dydx.exchange,https://twitter.com/dYdX,https://www.crunchbase.com/organization/dydx,https://www.linkedin.com/company/dydx/
0x46b2deae6eff3011008ea27ea36b7c27255ddfa9,linea,False,,,,,,,,dYdX,,dydx,derivatives,,,https://dydx.exchange,https://twitter.com/dYdX,https://www.crunchbase.com/organization/dydx,https://www.linkedin.com/company/dydx/
0x46b2deae6eff3011008ea27ea36b7c27255ddfa9,manta,False,,,,,,,,dYdX,,dydx,derivatives,,,https://dydx.exchange,https://twitter.com/dYdX,https://www.crunchbase.com/organization/dydx,https://www.linkedin.com/company/dydx/
0x46b2deae6eff3011008ea27ea36b7c27255ddfa9,mantle,False,,,,,,,,dYdX,,dydx,derivatives,,,https://dydx.exchange,https://twitter.com/dYdX,https://www.crunchbase.com/organization/dydx,https://www.linkedin.com/company/dydx/
0x46b2deae6eff3011008ea27ea36b7c27255ddfa9,optimism,False,,,,,,,,dYdX,,dydx,derivatives,,,https://dydx.exchange,https://twitter.com/dYdX,https://www.crunchbase.com/organization/dydx,https://www.linkedin.com/company/dydx/
0x46b2deae6eff3011008ea27ea36b7c27255ddfa9,polygon,False,,,,,,,,dYdX,,dydx,derivatives,,,https://dydx.exchange,https://twitter.com/dYdX,https://www.crunchbase.com/organization/dydx,https://www.linkedin.com/company/dydx/
0x46b2deae6eff3011008ea27ea36b7c27255ddfa9,sonic,False,,,,,,,,dYdX,,dydx,derivatives,,,https://dydx.exchange,https://twitter.com/dYdX,https://www.crunchbase.com/organization/dydx,https://www.linkedin.com/company/dydx/
0xc6f780497a95e246eb9449f5e4770916dcd6396a,arbitrum_one,True,,,,,,v3 pool,evm,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xc6f780497a95e246eb9449f5e4770916dcd6396a,avalanche,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xc6f780497a95e246eb9449f5e4770916dcd6396a,base,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xc6f780497a95e246eb9449f5e4770916dcd6396a,blast,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xc6f780497a95e246eb9449f5e4770916dcd6396a,bsc,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xc6f780497a95e246eb9449f5e4770916dcd6396a,ethereum,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xc6f780497a95e246eb9449f5e4770916dcd6396a,flare,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xc6f780497a95e246eb9449f5e4770916dcd6396a,linea,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xc6f780497a95e246eb9449f5e4770916dcd6396a,manta,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xc6f780497a95e246eb9449f5e4770916dcd6396a,mantle,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xc6f780497a95e246eb9449f5e4770916dcd6396a,optimism,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xc6f780497a95e246eb9449f5e4770916dcd6396a,polygon,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xc6f780497a95e246eb9449f5e4770916dcd6396a,sonic,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xcdc6bd63112713ee79d593c8ed2fa2e04ff7ccc8,arbitrum_one,False,,,,,,,,,,,,,,,,,
0xcdc6bd63112713ee79d593c8ed2fa2e04ff7ccc8,avalanche,False,,,,,,,,,,,,,,,,,
0xcdc6bd63112713ee79d593c8ed2fa2e04ff7ccc8,base,False,,,,,,,,,,,,,,,,,
0xcdc6bd63112713ee79d593c8ed2fa2e04ff7ccc8,blast,False,,,,,,,,,,,,,,,,,
0xcdc6bd63112713ee79d593c8ed2fa2e04ff7ccc8,bsc,False,,,,,,,,,,,,,,,,,
0xcdc6bd63112713ee79d593c8ed2fa2e04ff7ccc8,ethereum,False,,,,,,,,,,,,,,,,,
0xcdc6bd63112713ee79d593c8ed2fa2e04ff7ccc8,flare,False,,,,,,,,,,,,,,,,,
0xcdc6bd63112713ee79d593c8ed2fa2e04ff7ccc8,linea,False,,,,,,,,,,,,,,,,,
0xcdc6bd63112713ee79d593c8ed2fa2e04ff7ccc8,manta,False,,,,,,,,,,,,,,,,,
0xcdc6bd63112713ee79d593c8ed2fa2e04ff7ccc8,mantle,False,,,,,,,,,,,,,,,,,
0xcdc6bd63112713ee79d593c8ed2fa2e04ff7ccc8,optimism,False,,,,,,,,,,,,,,,,,
0xcdc6bd63112713ee79d593c8ed2fa2e04ff7ccc8,polygon,False,,,,,,,,,,,,,,,,,
0xcdc6bd63112713ee79d593c8ed2fa2e04ff7ccc8,sonic,False,,,,,,,,,,,,,,,,,
0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,arbitrum_one,False,,,,,,,,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,avalanche,False,,,,,,,,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,base,False,,,,,,,,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,blast,False,,,,,,,,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,bsc,False,,,,,,,,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,ethereum,True,,,,,,cex bridge,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,flare,False,,,,,,,,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,linea,False,,,,,,,,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,manta,False,,,,,,,,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,mantle,False,,,,,,,,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,optimism,False,,,,,,,,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,polygon,False,,,,,,,,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0xfa103c21ea2df71dfb92b0652f8b1d795e51cdef,sonic,False,,,,,,,,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,arbitrum_one,False,,,,,,hot wallet,evm,KuCoin,,kucoin,cex,,,https://kucoin.com,https://twitter.com/kucoincom,https://www.crunchbase.com/organization/kucoin,https://www.linkedin.com/company/kucoin/
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,avalanche,False,,,,,,hot wallet,evm,KuCoin,,kucoin,cex,,,https://kucoin.com,https://twitter.com/kucoincom,https://www.crunchbase.com/organization/kucoin,https://www.linkedin.com/company/kucoin/
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,base,False,,,,,,hot wallet,evm,KuCoin,,kucoin,cex,,,https://kucoin.com,https://twitter.com/kucoincom,https://www.crunchbase.com/organization/kucoin,https://www.linkedin.com/company/kucoin/
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,blast,False,,,,,,hot wallet,evm,KuCoin,,kucoin,cex,,,https://kucoin.com,https://twitter.com/kucoincom,https://www.crunchbase.com/organization/kucoin,https://www.linkedin.com/company/kucoin/
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,bsc,False,,,,,,hot wallet,evm,KuCoin,,kucoin,cex,,,https://kucoin.com,https://twitter.com/kucoincom,https://www.crunchbase.com/organization/kucoin,https://www.linkedin.com/company/kucoin/
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,ethereum,False,,,,,,hot wallet,evm,KuCoin,,kucoin,cex,,,https://kucoin.com,https://twitter.com/kucoincom,https://www.crunchbase.com/organization/kucoin,https://www.linkedin.com/company/kucoin/
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,flare,False,,,,,,hot wallet,evm,KuCoin,,kucoin,cex,,,https://kucoin.com,https://twitter.com/kucoincom,https://www.crunchbase.com/organization/kucoin,https://www.linkedin.com/company/kucoin/
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,linea,False,,,,,,hot wallet,evm,KuCoin,,kucoin,cex,,,https://kucoin.com,https://twitter.com/kucoincom,https://www.crunchbase.com/organization/kucoin,https://www.linkedin.com/company/kucoin/
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,manta,False,,,,,,hot wallet,evm,KuCoin,,kucoin,cex,,,https://kucoin.com,https://twitter.com/kucoincom,https://www.crunchbase.com/organization/kucoin,https://www.linkedin.com/company/kucoin/
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,mantle,False,,,,,,hot wallet,evm,KuCoin,,kucoin,cex,,,https://kucoin.com,https://twitter.com/kucoincom,https://www.crunchbase.com/organization/kucoin,https://www.linkedin.com/company/kucoin/
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,optimism,False,,,,,,hot wallet,evm,KuCoin,,kucoin,cex,,,https://kucoin.com,https://twitter.com/kucoincom,https://www.crunchbase.com/organization/kucoin,https://www.linkedin.com/company/kucoin/
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,polygon,False,,,,,,hot wallet,evm,KuCoin,,kucoin,cex,,,https://kucoin.com,https://twitter.com/kucoincom,https://www.crunchbase.com/organization/kucoin,https://www.linkedin.com/company/kucoin/
0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,sonic,False,,,,,,hot wallet,evm,KuCoin,,kucoin,cex,,,https://kucoin.com,https://twitter.com/kucoincom,https://www.crunchbase.com/organization/kucoin,https://www.linkedin.com/company/kucoin/
0xdafd66636e2561b0284edde37e42d192f2844d40,arbitrum_one,False,,,,,,,,SushiSwap,,sushiswap,dex,,,https://sushi.com,https://twitter.com/SushiSwap,https://www.crunchbase.com/organization/sushiswap,https://www.linkedin.com/company/sushiswap
0xdafd66636e2561b0284edde37e42d192f2844d40,avalanche,False,,,,,,,,SushiSwap,,sushiswap,dex,,,https://sushi.com,https://twitter.com/SushiSwap,https://www.crunchbase.com/organization/sushiswap,https://www.linkedin.com/company/sushiswap
0xdafd66636e2561b0284edde37e42d192f2844d40,base,False,,,,,,,,SushiSwap,,sushiswap,dex,,,https://sushi.com,https://twitter.com/SushiSwap,https://www.crunchbase.com/organization/sushiswap,https://www.linkedin.com/company/sushiswap
0xdafd66636e2561b0284edde37e42d192f2844d40,blast,False,,,,,,,,SushiSwap,,sushiswap,dex,,,https://sushi.com,https://twitter.com/SushiSwap,https://www.crunchbase.com/organization/sushiswap,https://www.linkedin.com/company/sushiswap
0xdafd66636e2561b0284edde37e42d192f2844d40,bsc,False,,,,,,,,SushiSwap,,sushiswap,dex,,,https://sushi.com,https://twitter.com/SushiSwap,https://www.crunchbase.com/organization/sushiswap,https://www.linkedin.com/company/sushiswap
0xdafd66636e2561b0284edde37e42d192f2844d40,ethereum,True,,,,,,uni,evm,SushiSwap,,sushiswap,dex,,,https://sushi.com,https://twitter.com/SushiSwap,https://www.crunchbase.com/organization/sushiswap,https://www.linkedin.com/company/sushiswap
0xdafd66636e2561b0284edde37e42d192f2844d40,flare,False,,,,,,,,SushiSwap,,sushiswap,dex,,,https://sushi.com,https://twitter.com/SushiSwap,https://www.crunchbase.com/organization/sushiswap,https://www.linkedin.com/company/sushiswap
0xdafd66636e2561b0284edde37e42d192f2844d40,linea,False,,,,,,,,SushiSwap,,sushiswap,dex,,,https://sushi.com,https://twitter.com/SushiSwap,https://www.crunchbase.com/organization/sushiswap,https://www.linkedin.com/company/sushiswap
0xdafd66636e2561b0284edde37e42d192f2844d40,manta,False,,,,,,,,SushiSwap,,sushiswap,dex,,,https://sushi.com,https://twitter.com/SushiSwap,https://www.crunchbase.com/organization/sushiswap,https://www.linkedin.com/company/sushiswap
0xdafd66636e2561b0284edde37e42d192f2844d40,mantle,False,,,,,,,,SushiSwap,,sushiswap,dex,,,https://sushi.com,https://twitter.com/SushiSwap,https://www.crunchbase.com/organization/sushiswap,https://www.linkedin.com/company/sushiswap
0xdafd66636e2561b0284edde37e42d192f2844d40,optimism,False,,,,,,,,SushiSwap,,sushiswap,dex,,,https://sushi.com,https://twitter.com/SushiSwap,https://www.crunchbase.com/organization/sushiswap,https://www.linkedin.com/company/sushiswap
0xdafd66636e2561b0284edde37e42d192f2844d40,polygon,False,,,,,,,,SushiSwap,,sushiswap,dex,,,https://sushi.com,https://twitter.com/SushiSwap,https://www.crunchbase.com/organization/sushiswap,https://www.linkedin.com/company/sushiswap
0xdafd66636e2561b0284edde37e42d192f2844d40,sonic,False,,,,,,,,SushiSwap,,sushiswap,dex,,,https://sushi.com,https://twitter.com/SushiSwap,https://www.crunchbase.com/organization/sushiswap,https://www.linkedin.com/company/sushiswap
0xdb38ae75c5f44276803345f7f02e95a0aeef5944,arbitrum_one,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
